Weekend,Hot,Yes
Weekend,Mild,Yes
Friday,Cold,Yes
Weekend,Very Hot,No
Weekend,Cold,Yes
Weekday,Very Cold,No
Weekend,Mild,Yes
Weekday,Cold,No
Friday,Cold,No
Weekend,Mild,Yes
Weekday,Cold,No
Friday,Hot,Yes
Friday,Very Hot,No
Friday,Hot,No
Weekday,Very Cold,No
Weekend,Mild,Yes
Weekend,Hot,Yes
Weekday,Mild,Yes
Weekday,Cold,No
Weekend,Cold,Yes
Friday,Very Hot,No
Weekend,Very Cold,Yes
Weekend,Cold,Yes
Weekday,Cold,No
Weekday,Hot,No
Friday,Very Hot,No
Weekend,Mild,Yes
Weekend,Hot,Yes
Friday,Hot,Yes
Friday,Hot,Yes
Friday,Very Hot,No
Weekend,Mild,No
Weekday,Very Hot,No
Weekend,Very Cold,No
Weekday,Cold,Yes
Friday,Very Hot,No
Friday,Very Hot,Yes
Weekend,Mild,Yes
Weekday,Very Hot,No
Weekday,Cold,No
Friday,Hot,Yes
Friday,Very Hot,No
Weekday,Mild,No
Weekday,Very Hot,No
Weekday,Hot,No
Weekday,Very Cold,No
Weekday,Mild,Yes
Weekend,Mild,Yes
Weekday,Very Hot,No
Friday,Very Hot,No
Weekend,Very Cold,Yes
Friday,Mild,Yes
Friday,Very Hot,No
Weekday,Hot,No
Friday,Hot,No
Weekday,Very Hot,No
Weekday,Hot,Yes
Friday,Hot,Yes
Weekday,Hot,No
Weekend,Cold,Yes
Weekday,Cold,No
Weekend,Cold,Yes
Friday,Very Hot,No
Friday,Hot,Yes
Friday,Very Cold,No
Weekend,Very Hot,Yes
Friday,Hot,No
Weekend,Hot,No
Friday,Mild,No
Friday,Mild,Yes
Friday,Cold,Yes
Friday,Very Hot,No
Weekend,Very Cold,No
Weekend,Very Hot,No
Friday,Very Cold,No
Weekday,Very Cold,No
Friday,Very Hot,No
Weekday,Very Hot,No
Friday,Mild,No
Weekend,Mild,Yes
Friday,Hot,No
Friday,Mild,Yes
Weekend,Very Hot,No
Friday,Hot,Yes
Friday,Hot,No
Friday,Cold,No
Weekend,Very Cold,Yes
Friday,Cold,Yes
Weekday,Cold,Yes
Weekday,Very Cold,No
Weekday,Very Cold,No
Weekday,Very Hot,No
Weekday,Cold,No
Weekend,Cold,Yes
Friday,Very Hot,Yes
Weekend,Very Cold,No
Weekend,Very Cold,No
Weekday,Very Hot,No
Weekday,Mild,Yes
Weekday,Very Hot,No
